11485.750585
11776.82324
12100.252757999999
12391.269854999999
12811.587624
13490.786085
14008.255790000001
14363.966544
14719.66041
15107.609247
15657.292552
16206.908118000001
16885.895076
17532.544997999998
18114.4544
18760.89518
19633.7185
20506.49859
21346.89018
22219.669167
22962.95774
23803.332224
24513.914048
25742.188668000003
26549.656453
27810.12788
28650.189501999997
29425.67628
30103.986479
30879.39975
31557.489168
32494.322295
33333.884755
34399.729672
35433.202144
36433.440743
38177.763021
39340.485213
40212.072348
41180.709751999995
42052.386926
42859.246481999995
43794.823565000006
45086.105655
46215.570830000004
47409.740226
48506.718268
49733.720712
50378.021762000004
51669.06264
52636.767651
53668.941403
54764.329605
56666.742854
58829.555601
59829.315592
60764.081697
61859.90413
63181.759428
64471.400796
65695.81818599999
67179.79423999999
68017.277718
69080.634918
70240.83982499999
71368.20184000001
72688.625704
74300.88229200001
75299.657356
76263.072638
78486.509959
80289.69122400001
82255.868604
83479.059072
84830.21064
86602.102055
87922.18026
89144.05268400001
90819.117606
91977.16365
93294.509861
95321.470986
97382.593698
98732.98079999999
100310.12219699999
101561.08450400001
103880.10444000001
105100.82546400001
106675.16558100001
108604.312271
110466.4839
113007.22368000001
115063.094
117378.79244
119081.44974
120815.094291
122836.5336
125436.240903
128456.03665
131089.329413
133561.144864
135968.97850599998
138210.730385
141516.74016000002
144498.371355
147834.32294800002
151036.924167
155079.42066
158412.745102
161711.548794
165361.835184
169369.735189
172537.42448000002
176151.47683899998
180445.578579
183775.119939
186843.500148
190425.38139599998
194100.44486000002
198182.64453
203903.33291700002
209624.77427999998
214933.67195
219153.49666
222595.309636
226869.6759
231472.617296
234850.39487
238677.94678
242413.005962
245539.67889
248276.380014
251589.76335
254967.182172
258278.232685
261789.59999500003
264243.520296
266435.810733
269138.90031
272132.72304
274835.321655
277798.215708
280240.017315
283557.214843
285748.766252
288186.90264
291761.7131
293665.420379
295920.578724
298302.98353800003
300722.79742200003
302541.34450149996
304102.0812752
305827.00268120004
307908.8711584
310057.60273040005
311759.81737600005
313416.97215570003
314945.13180080004
316216.5304347
317679.749536
319335.4510243
320905.42678740004
322386.92432100006
323731.4813583
324943.5754368
325998.33509540005
327215.793535
328432.8985768001
330001.43022720004
331667.4106774
333006.27387300006
334113.05679780006
335508.6592416001
336778.46853720007
338124.26110500004
339406.9088992001
340624.3962685001
341881.5585640001
342817.1035257001
343976.2292185001
345451.80577380006
346618.7655009001
347924.1933804001
349586.6370074001
350917.1282034001
351984.7414928001
353279.3056320001
354416.62130430015
355712.6936490002
357561.47461560013
359079.71681340015
360807.49855850014
362123.9118288001
363888.0550023001
365777.8090840001
367926.2721684001
370502.6127367001
372824.7307445001
374993.2145960001
377061.8482536001
379430.9652536001
381751.3163945001
384625.1500875001
387477.7297468001
390197.5826703001
392864.88455730013
395653.56634170015
398366.15089790017
401522.8264524002
404879.51735500013
408660.6281660002
411498.74020240013
414924.32498010015
417368.2326528002
420520.96958630014
424245.20626400015
427833.1007860002
432341.14373210014
436850.4602472001
440639.6715706002
444425.63760000013
448364.41417650017
453151.01706000016
458010.30190250016
462122.5829955002
466271.1669000001
469953.97427290014
474364.35341680015
478964.26664040016
485259.31940120016
492122.03425200016
498626.6404896001
504925.2556039001
511842.5619580002
518321.7620416002
525776.8888176002
533222.0240856003
