3345237.287167903
1688612.8239156704
1722633.7207532837
1737458.0986712587
1755704.4028659016
1772048.2496954391
1791737.1361282119
1805578.367897731
1816078.4965385664
1837066.5439666014
1864049.649191077
1887479.3262581911
1908992.2569410836
1926381.6227499302
1949893.974532619
1969290.8458596498
2000955.585835598
2047862.8420507307
2073109.6252337762
2098240.42333014
2145415.199211823
2182485.3828358287
2222766.4253947544
2267014.9660319434
2309528.0443969863
2339419.4259044724
2377504.3270113203
2412334.523781221
2463585.1552446396
2531474.1823670226
2583289.589192113
2646030.958607017
2704115.8960164194
2771294.502352221
2830587.294059475
2897009.2098999126
2966451.0598503845
3035938.106811939
3085348.118861917
3171173.324774834
3234968.068026243
3287620.251695783
3330447.236653726
3380634.832865058
3436317.5165005513
3490091.5467989543
3556042.856565217
3589806.5238379682
3626917.1546166455
3669891.5118444455
3704673.6003080625
3750738.555988104
3791960.080430971
3837276.2590012252
3868913.3930790024
3898200.779464935
3916975.522565574
3936983.083517111
3969811.493896059
4004841.8668664848
4035847.549634687
4055411.5792211806
4076509.7017096854
4096486.7836033045
4113942.9707768457
4136611.5796567565
4160741.1249728934
4180011.066127976
4198665.95175304
4214422.920703748
4228668.010533201
4241002.747966745
4255784.254527962
4271140.248439059
4288928.94022792
4301898.830399409
4311270.620884856
4320960.744469944
4333841.143892952
4350058.824142483
4362555.253172899
4375084.610585624
4385254.313104373
4395586.565331151
4408288.1466804985
4416003.93961244
4427523.502536847
4438982.949944592
4446975.480366228
4453602.743955001
4458959.335893437
4464385.944482615
4472177.362546728
4479221.372710425
4486260.004435007
4492135.954893182
4498829.729870332
4504000.582499294
4508746.490657904
4516160.711464571
4523166.3650718955
4531122.325151371
4538328.630551109
4543499.81879383
4547809.297815912
4553977.5930866245
4560395.242925525
4567017.329893112
4574311.036387418
4578367.448333897
4584984.678131586
4591103.90974098
4597077.692388945
4603039.586053876
4609485.569131666
4617137.382538635
4624132.280780223
4626319.381847404
4630355.4485852495
4636913.481900184
4641019.621527291
