38794.21648600121
32307.80156751209
26861.296768550288
22372.859506600744
18764.160473719417
15960.303253079976
13889.767048874493
12484.335544281514
11679.030009765504
11412.04437090474
11624.674417283857
12261.252219996224
13269.079328477734
14598.358845791414
16202.128340516216
18036.192856219088
20059.056917792394
22231.857632253385
24518.298493967413
26884.579867557222
29299.333628960998
31733.55625782183
34160.53993011159
36555.802749430215
38897.0319122916
41164.00248020263
43338.5213524736
45404.35059829502
47347.14737498023
49154.4038185339
50815.33649309681
52320.89303824225
53663.62408931287
54837.653405213234
55838.592624640754
56663.43593209531
57310.608438356714
57779.7592528478
58071.69628676232
58188.444124792026
58133.09577697755
57909.864769460895
57523.924784376184
56981.3493319861
56288.77359061186
55453.67348661741
54484.301553520556
53389.44881494197
52178.65860627214
50861.712068052875
49449.08180305984
47951.247812132984
46378.59685668048
44742.93445668475
43055.341306024355
41327.14256208495
39569.89178380326
37795.187408210455
36013.924008738475
34236.38007003426
32473.96796922476
30736.981130555214
29035.646790557563
27379.444819629276
25777.735486358255
24238.677657801763
22769.274639251253
21377.102831021835
20068.516154259873
18848.810854255375
17722.44879371466
16692.861307332274
15762.198700591323
14931.505446714214
14200.923768094137
13569.07776150614
13033.491595021882
12590.286551130022
12233.977997608734
11957.680098933377
11752.46754141257
11608.280168095614
11512.988308352787
11452.985773651777
11412.592141560963
11374.394436511466
11318.651340053639
11223.459320491369
11065.241057549945
10817.90718157328
10453.414524898077
9941.148273415301
9248.30860365527
8339.251655476262
7175.919088333987
5717.768371463216
3921.596407278862
1741.4604918389734
